"theta","phi","sum","Dmax1","Dmax2","d1","d2"
27,27,54,16.7167905701487,36.3189341022928,8.84527865209702,8.84527860536782
27.5,27,54.5,16.6725457035939,36.3497935506937,8.65396576388052,8.69294902887315
28,27,55,16.6262382437549,36.3801345111203,8.46720855542803,8.544491299659
28.5,27,55.5,16.577888112604,36.4099710684709,8.28485730869534,8.39977032801474
29,27,56,16.5275148470213,36.4393168054066,8.10676909957737,8.25865710771819
29.5,27,56.5,16.475137620569,36.468184824579,7.93280790920232,8.12102870457115
30,27,57,16.420775264086,36.4965877696868,7.76284312125905,7.98676794230928
5,27.5,32.5,16.2769312202297,34.0072027583572,16.2769312202297,15.3233914243042
5.5,27.5,33,16.3540543036404,34.0875543195837,16.3540543036404,15.3596107068288
6,27.5,33.5,16.4271648102908,34.1655730194767,16.4271648102908,15.3917774508256
6.5,27.5,34,16.4963661003283,34.2413618444059,16.4963661003283,15.4200124941356
7,27.5,34.5,16.5617556926236,34.3150178115756,16.5617556926235,15.4444298439115
7.5,27.5,35,16.6234256911051,34.3866323953977,16.623425691105,15.4651380603878
8,27.5,35.5,16.681463175052,34.4562919178329,16.681463175052,15.4822405403197
8.5,27.5,36,16.7359505568498,34.5240779062034,16.7359505568498,15.4958353088569
9,27.5,36.5,16.7869659103262,34.5900674215963,16.7869659103262,15.5060165501886
9.5,27.5,37,16.8345832724502,34.6543333606406,16.8345832724502,15.5128734382636
10,27.5,37.5,16.8788729208802,34.7169447331408,16.8788729208802,15.5164916254233
10.5,27.5,38,16.9199016295826,34.7779669177932,16.9199016295826,15.5169532511527
11,27.5,38.5,16.9577329045161,34.8374618979757,16.9577329045161,15.5143365753901
11.5,27.5,39,16.9924272011677,34.8954884794006,16.9924272011676,15.5087163734432
12,27.5,39.5,17.0240421255493,34.9521024912358,17.0240421255492,15.5001655584672
12.5,27.5,40,17.0526326201001,35.0073569721432,17.0226836729112,15.4659086890209
13,27.5,40.5,17.0782511357987,35.0613023425358,16.5957863358114,15.1078555646105
13.5,27.5,41,17.100947791662,35.1139865642305,16.1834028334143,14.762749513457
14,27.5,41.5,17.1207705226926,35.1654552885608,15.7848021764801,14.4299208876813
14.5,27.5,42,17.1377652172375,35.2157519939088,15.3993042703056,14.1087464328967
15,27.5,42.5,17.1519758446294,35.2649181135303,15.0262747357911,13.7986459657469
15.5,27.5,43,17.1634445739001,35.3129931544608,14.6651211221559,13.4990764574863
16,27.5,43.5,17.1722118842837,35.3600148082222,14.3152883136982,13.2095306772763
16.5,27.5,44,17.1783166681624,35.4060190539803,13.9762577923078,12.929533573404
17,27.5,44.5,17.181796327049,35.4510402547492,13.6475422374296,12.6586400080414
17.5,27.5,45,17.1826868611445,35.4951112471811,13.3286841258013,12.3964319102038
18,27.5,45.5,17.1810229529684,35.5382634254359,13.0192539339119,12.1425161624877
18.5,27.5,46,17.1768380455075,35.5805268195823,12.7188477884968,11.8965244952358
19,27.5,46.5,17.170164415299,35.6219301689392,12.427084363835,11.6581087386764
19.5,27.5,47,17.1610332408213,35.6625009907372,12.1436046540487,11.4269412920545
20,27.5,47.5,17.1494746665403,35.7022656444426,11.8680705394755,11.2027133454233
20.5,27.5,48,17.1355178629251,35.7412493920617,11.6001615536755,10.9851333935021
21,27.5,48.5,17.1191910827241,35.7794764547155,11.3395756042931,10.7739258850119
21.5,27.5,49,17.1005217137691,35.8169700657491,11.0860262072413,10.5688303618352
22,27.5,49.5,17.0795363285503,35.8537525206243,10.8392423923506,10.3695996361564
22.5,27.5,50,17.0562607307888,35.8898452238176,10.5989675581512,10.1760010521417
23,27.5,50.5,17.0307199992137,35.9252687329323,10.364958101581,9.98781270341347
23.5,27.5,51,17.0029385287358,35.960042800216,10.1369827690881,9.80482500429285
24,27.5,51.5,16.9729400691926,35.9941864116599,9.91482166968236,9.62683798778552
24.5,27.5,52,16.9407477618291,36.027717823842,9.69826638494343,9.45366313168449
25,27.5,52.5,16.906384173664,36.0606545986651,9.48711828210599,9.28512015966182
25.5,27.5,53,16.8698713298801,36.0930136361291,9.28118832101063,9.1210379459745
26,27.5,53.5,16.8312307443687,36.1248112052646,9.08029655159071,8.96125367799942
26.5,27.5,54,16.7904834485454,36.1560629733492,8.88427130223327,8.80561221495527
27,27.5,54.5,16.7476500185496,36.1867840335148,8.6929493125134,8.6539661978095
27.5,27.5,55,16.7027506009284,36.2169889308492,8.50617389173306,8.5061739238937
28,27.5,55.5,16.6558049369011,36.2466916870875,8.32379672378651,8.36210180463736
28.5,27.5,56,16.6068323852919,36.2759058239799,8.14567471480816,8.2216216152514
29,27.5,56.5,16.5558519442129,36.3046443854193,7.97167182937532,8.08461013911953
29.5,27.5,57,16.5028822715732,36.3329199584043,7.80165860286758,7.95095134594366
30,27.5,57.5,16.4479417044866,36.3607446929086,7.63550963989244,7.82053239846545
5,28,33,16.3671734092573,33.9314052400948,16.3671734092573,15.2892509177837
5.5,28,33.5,16.4416062414187,34.0090665500719,16.4416062414187,15.3212704359603
6,28,34,16.5121396978536,34.0845081997494,16.5121396978535,15.349376138568
6.5,28,34.5,16.5788707251255,34.157826761913,16.5788707251255,15.3736815966431
7,28,35,16.6418908802846,34.2291132919465,16.6418908802846,15.3942949114867
7.5,28,35.5,16.7012867193821,34.2984537163847,16.7012867193821,15.4113189672928
8,28,36,16.7571401535967,34.3659291890876,16.7571401535967,15.4248515379806
8.5,28,36.5,16.8095287760756,34.4316164181391,16.8095287760756,15.4349860083958
9,28,37,16.8585261622613,34.4955879662414,16.8585261622613,15.4418117217637
9.5,28,37.5,16.9042021461771,34.5579125270774,16.9042021461771,15.4454135395029
10,28,38,16.9466230748846,34.6186551798551,16.9466230748846,15.4458728805975
10.5,28,38.5,16.9858520430971,34.6778776240176,16.9858520430971,15.4432679690033
11,28,39,17.0219491097287,34.7356383958983,17.0219491097287,15.4376737300138
11.5,28,39.5,17.0549714979789,34.7919930689217,17.0549714979786,15.4291620792551
12,28,40,17.0849737803925,34.846994438789,17.0549678481566,15.3950617963867
12.5,28,40.5,17.1120080501928,34.9006926949459,16.6285898253334,15.0386493616647
13,28,41,17.136124080058,34.9531355795049,16.2166918368224,14.6951239909124
13.5,28,41.5,17.1573694694004,35.0043685346788,15.8185452088838,14.363820006586
14,28,42,17.1757897811047,35.0544348396828,15.4334717101222,14.0441168093701
14.5,28,42.5,17.191428668593,35.1033757379743,15.0608377186322,13.7354367298111
15,28,43,17.2043279940032,35.151230555614,14.7000532240447,13.4372394022367
15.5,28,43.5,17.2145279381949,35.1980368114655,14.350564387897,13.1490202778806
16,28,44,17.2220671032322,35.2438303198806,14.0118532466229,12.8703059239056
16.5,28,44.5,17.2269826079346,35.2886452864624,13.6834337569433,12.600653246814
17,28,45,17.2293101770338,35.332514397444,13.3648500326541,12.3396460511475
17.5,28,45.5,17.229084224428,35.3754689031745,13.055673275453,12.0868937082806
18,28,46,17.2263379309824,35.4175386961599,12.7555006520465,11.8420286294067
18.5,28,46.5,17.2211033172847,35.4587523840694,12.4639518917261,11.6047052175206
19,28,47,17.2134113117318,35.4991373580821,12.1806686858438,11.3745962089628
19.5,28,47.5,17.2032918142902,35.5387198569161,11.9053137337555,11.1513956353131
20,28,48,17.1907737562449,35.577525026857,11.6375680597951,10.9348126109811
20.5,28,48.5,17.1758851562264,35.6155769780731,11.3771288401777,10.7245722306015
21,28,49,17.1586531727803,35.6528988374816,11.1237119833678,10.5204162582479
21.5,28,49.5,17.1391041537229,35.6895127984128,10.8770461188738,10.3220982918968
22,28,50,17.117263682509,35.725440167293,10.6368755585027,10.1293865079913
22.5,28,50.5,17.0931566218158,35.7607014075546,10.4029573283284,9.94206040017562
23,28,51,17.0668071545354,35.7953161809639,10.1750605198528,9.75991066159069
23.5,28,51.5,17.0382388223504,35.8293033865405,9.95296629323139,9.58273931338472
24,28,52,17.007474562055,35.8626811972322,9.73646644206777,9.41035762749673
24.5,28,52.5,16.9745367397712,35.895467094494,9.52536251307795,9.24258657190923
25,28,53,16.9394471831985,35.9276779009096,9.31946619620392,9.07925584064307
25.5,28,53.5,16.9022272120253,35.9593298109842,9.1185984169261,8.92020351172724
26,28,54,16.8628976666205,35.9904384202264,8.92258785960774,8.76527537823925
26.5,28,54.5,16.8214789351151,36.0210187526289,8.7312703659934,8.61432347239458
27,28,55,16.7779909789762,36.0510852866513,8.54449103574968,8.46720831482057
27.5,28,55.5,16.7324533571667,36.0806519797975,8.36210169215721,8.32379651772003
28,28,56,16.6848852489804,36.1097322918768,8.18395960185936,8.18395966776346
28.5,28,56.5,16.6353054756326,36.1383392070305,8.00992929876887,8.04757627267942
29,28,57,16.583732520682,36.1664852545983,7.83988031029995,7.9145293829444
29.5,28,57.5,16.5301845493561,36.1941825288971,7.67368882920418,7.78470808313356
30,28,58,16.4746794268438,36.2214427079757,7.51123613885082,7.65800604953093
5,28.5,33.5,16.454795580575,33.8499701585778,16.454795580575,15.2495966271929
5.5,28.5,34,16.5266558320115,33.92505888783,16.5266558320115,15.2775709947412
6,28.5,34.5,16.594723212434,33.9980344614952,16.594723212434,15.301762565351
6.5,28.5,35,16.6590887250418,34.0689875089947,16.6590887250418,15.3222795150866
7,28.5,35.5,16.7198383960669,34.1380035548941,16.7198383960669,15.3392239357866
7.5,28.5,36,16.777053629243,34.2051633734109,16.777053629243,15.3526933454827
8,28.5,36.5,16.830811531128,34.2705433137841,16.830811531128,15.3627801825373
8.5,28.5,37,16.8811852100347,34.3342155992635,16.8811852100347,15.3695740582565
9,28.5,37.5,16.9282440510333,34.3962486021787,16.9282440510333,15.3731589417076
9.5,28.5,38,16.972053969228,34.4567070972936,16.972053969228,15.3736161939898
10,28.5,38.5,17.0126776432817,34.5156524954175,17.0126776432817,15.3710235971331
10.5,28.5,39,17.0501747309619,34.5731430590477,17.0501747309618,15.3654554557658
11,28.5,39.5,17.0846020682978,34.6292341016328,17.0846020682977,15.356983356129
11.5,28.5,40,17.1160138537843,34.6839781718925,17.0859534463988,15.3230428802596
12,28.5,40.5,17.1444618189219,34.7374252244837,16.6601266822934,14.968297726538
12.5,28.5,41,17.16999538626,34.7896227781784,16.2487453788832,14.6263791185773
13,28.5,41.5,17.1926618159957,34.8406160626079,15.8510835801794,14.2966248341129
13.5,28.5,42,17.2125063420814,34.8904481545251,15.4664629878264,13.978417229516
14,28.5,42.5,17.2295722987042,34.9391601044476,15.0942544140653,13.6711816063767
14.5,28.5,43,17.2439012379203,34.9867910544669,14.7338665206101,13.3743793872107
15,28.5,43.5,17.2555330391548,35.033378347931,14.3847475283057,13.0875082826699
15.5,28.5,44,17.2645060112141,35.0789576316501,14.0463815151161,12.8100979561103
16,28.5,44.5,17.2708569873977,35.1235629512115,13.718283589512,12.5417067798738
16.5,28.5,45,17.2746214142471,35.1672268399402,13.3999981621102,12.2819203588145
17,28.5,45.5,17.2758334344189,35.2099804019944,13.091098293931,12.0303502449559
17.5,28.5,46,17.2745259641294,35.2518533900412,12.7911821683171,11.7866310512849
18,28.5,46.5,17.2707307655787,35.2928742779215,12.4998700165375,11.5504174583729
18.5,28.5,47,17.2644785147266,35.3330703286766,12.2168053583817,11.3213853972037
19,28.5,47.5,17.2557988647631,35.3724676582787,11.9416507492897,11.0992287999343
19.5,28.5,48,17.2447205055864,35.4110912953776,11.6740881343853,10.8836586043895
20,28.5,48.5,17.231271219575,35.4489652373524,11.413816304474,10.6744023558277
20.5,28.5,49,17.2154779339198,35.4861125029318,11.1605507956477,10.4712013209618
21,28.5,49.5,17.1973667697574,35.5225551816241,10.9140215709295,10.2738110253395
21.5,28.5,50,17.1769630883277,35.5583144801829,10.6739735200204,10.0820008308857
22,28.5,50.5,17.1542915343624,35.5934107663116,10.4401640791263,9.89555068851851
22.5,28.5,51,17.1293760768934,35.6278636097975,10.2123635273028,9.71425327347007
23,28.5,51.5,17.1022400476557,35.6616918212495,9.99035309341241,9.5379109411288
23.5,28.5,52,17.0729061772459,35.6949134886013,9.77392456605372,9.36633530690688
24,28.5,52.5,17.0413966291861,35.7275460115287,9.56288121210357,9.19934894737994
24.5,28.5,53,17.0077330320302,35.7596061339183,9.35703482082211,9.0367826132826
25,28.5,53.5,16.9719365096401,35.7911099745165,9.15620585070582,8.8784743204577
25.5,28.5,54,16.9340277097509,35.8220730558752,8.9602242122659,8.72427071442257
26,28.5,54.5,16.8940268309328,35.852510331704,8.76892685930932,8.57402541221548
26.5,28.5,55,16.8519536480523,35.8824362127314,8.58215840427473,8.42759885955205
27,28.5,55.5,16.8078275363268,35.9118645911673,8.39977011480263,8.2848571722356
27.5,28.5,56,16.761667494059,35.9408088638552,8.22162143531243,8.14567466478914
28,28.5,56.5,16.7134921641341,35.9692819541958,8.04757608008661,8.00992912000846
28.5,28.5,57,16.6633198543527,35.997296332916,7.87750481085174,7.8775049642839
29,28.5,57.5,16.6111685566728,36.0248640377545,7.71128332618001,7.74829089167025
29.5,28.5,58,16.5570559654235,36.0519966921298,7.54879368902225,7.62218158948257
30,28.5,58.5,16.5009994945529,36.0787055228501,7.38992152252641,7.49907502673667
5,29,34,16.5399133973423,33.7630260513301,16.5399133973423,15.2046022307372
5.5,29,34.5,16.6093119473208,33.8356530791244,16.6093119473208,15.2286783377354
6,29,35,16.6750179156944,33.9062672407406,16.6750179156944,15.2490971846082
6.5,29,35.5,16.7371167923243,33.9749536522622,16.7371167923243,15.2659609995502
7,29,36,16.7956894673004,34.0417927021127,16.7956894673004,15.2793658545086
7.5,29,36.5,16.8508125547191,34.106860374872,16.850812554719,15.2894046398048
8,29,37,16.9025586901961,34.1702285488373,16.9025586901961,15.2961658687674
8.5,29,37.5,16.9509968045646,34.2319652697785,16.9509968045646,15.2997336557287
9,29,38,16.9961923759516,34.292135003082,16.9961923759516,15.3001886951108
9.5,29,38.5,17.0382076621965,34.3507988662472,17.0382076621965,15.2976085846403
10,29,39,17.0771019153768,34.4080148434977,17.0771019153768,15.2920670291827
10.5,29,39.5,17.1129315800236,34.4638379840944,17.1129315800235,15.2836354011543
11,29,40,17.1457504764539,34.5183205857738,17.1156382230536,15.249857522571
11.5,29,40.5,17.1756099705061,34.5715123645993,16.6903951347595,14.8968063169774
12,29,41,17.202559130837,34.6234606123838,16.27956224767,14.5565208224996
12.5,29,41.5,17.2266448748296,34.674210342733,15.8824144468767,14.2283412301821
13,29,42,17.2479121040591,34.7238044266564,15.4982779469619,13.9116540330955
13.5,29,42.5,17.2664038301778,34.7722837186065,15.126521159231,13.6058852385002
14,29,43,17.2821612919956,34.8196871737241,14.766557396785,13.310500705602
14.5,29,43.5,17.2952240644663,34.866051956998,14.4178349243736,13.0249993977993
15,29,44,17.305630160221,34.9114135449822,14.0798397814031,12.7489140558882
15.5,29,44.5,17.3134161242344,34.9558058206554,13.7520881749189,12.4818048740533
16,29,45,17.3186171221583,34.9992611619571,13.4341258648528,12.2232595106887
16.5,29,45.5,17.3212670228076,35.0418105244857,13.125526859479,11.9728911485436
17,29,46,17.3213984752431,35.0834835188037,12.8258897915182,11.7303358503418
17.5,29,46.5,17.3190429808585,35.1243084827553,12.5348365550756,11.4952504301215
18,29,47,17.3142309608403,35.1643125491681,12.252011595913,11.2673122303749
18.5,29,47.5,17.306991819344,35.2035217092791,11.9770779704749,11.0462165605935
19,29,48,17.2973540026957,35.2419608721963,11.7097191872332,10.831676264452
19.5,29,48.5,17.2853450549065,35.2796539206828,11.4496344821657,10.6234194682539
20,29,49,17.2709916697623,35.3166237635248,11.1965394726949,10.4211887684774
20.5,29,49.5,17.2543197397301,35.3528923847271,10.9501655823021,10.2247409987059
21,29,50,17.2353544019038,35.3884808897555,10.7102584857303,10.0338471101559
21.5,29,50.5,17.214120081193,35.4234095490332,10.4765761383677,9.84828788484147
22,29,51,17.190640530944,35.4576978388783,10.248888592064,9.66785607465605
22.5,29,51.5,17.1649388711673,35.4913644800564,10.0269785734941,9.49235564925256
23,29,52,17.1370376245309,35.5244274741098,9.81063835786216,9.32159986627802
23.5,29,52.5,17.1069587502693,35.5569041376097,9.59967177392129,9.1554113158295
24,29,53,17.0747236761433,35.5888111344709,9.39389067686759,8.99362133538728
24.5,29,53.5,17.0403533285802,35.6201645064533,9.19311613464181,8.83606885066998
25,29,54,17.0038681611085,35.6509797019699,8.99717870173473,8.68260196205537
25.5,29,54.5,16.9652881811994,35.6812716033087,8.80591522236969,8.53307412124977
26,29,55,16.9246329756132,35.7110545523694,8.6191716820004,8.38734661752104
26.5,29,55.5,16.8819217343458,35.74034237501,8.43679925743916,8.24528724629234
27,29,56,16.8371732732625,35.7691484040881,8.25865729433845,8.10676940634929
27.5,29,56.5,16.7904060554984,35.7974855012796,8.08461018624284,7.971671982603
28,29,57,16.7416382117019,35.8253660777487,7.9145293006984,7.83988018813417
28.5,29,57.5,16.6908875591913,35.8528021137395,7.74829094561604,7.71128338355815
29,29,58,16.6381716200881,35.8798051771548,7.58577631496365,7.58577619860297
29.5,29,58.5,16.5835076384899,35.9063864411812,7.42687277699459,7.46325812295014
30,29,59,16.5269125967372,35.9325567010194,7.27147094377307,7.34363186339279
5,29.5,34.5,16.6226358187972,33.6706949807715,16.6226358187972,15.1544343826659
5.5,29.5,35,16.6896772391727,33.7409648789627,16.6896772391727,15.1747536614818
6,29.5,35.5,16.7531205923376,33.8093164253703,16.7531205923376,15.1915350235271
6.5,29.5,36,16.8130462485777,33.875829616502,16.8130462485777,15.2048746170551
7,29.5,36.5,16.8695303236936,33.9405800664924,16.8695303236936,15.2148648556482
7.5,29.5,37,16.9226449750724,34.0036393032118,16.9226449750724,15.2215928234989
8,29.5,37.5,16.9724586740609,34.0650750406885,16.9724586740609,15.2251430613122
8.5,29.5,38,17.0190364568223,34.1249514300226,17.0190364568223,15.2255960682795
9,29.5,38.5,17.0624401556317,34.1833292907486,17.0624401556316,15.2230283931312
9.5,29.5,39,17.1027286123643,34.2402663244014,17.1027286123642,15.2175139516119
10,29.5,39.5,17.1399578757541,34.2958173118614,17.1399578757539,15.2091235181883
10.5,29.5,40,17.1741813838422,34.3500342958994,17.1440190815133,15.1755101039321
11,29.5,40.5,17.2054501328929,34.4029667501993,16.7193921325699,14.8241800232345
