"theta","phi","sum","Dmax1","Dmax2","d1","d2"
13,21.5,34.5,16.2584671156031,35.9942564659647,2.03666187403293,1.94479089928287
13.5,21.5,35,16.3035986626613,36.0693755788544,1.98397139269419,1.89837399025791
14,21.5,35.5,16.3450210480405,36.1424439575333,1.93307450518522,1.85362714833777
14.5,21.5,36,16.3828221986462,36.2135471189422,1.88388537929951,1.81046770684573
15,21.5,36.5,16.4170854827018,36.2827658952273,1.83632350699095,1.76881869520475
15.5,21.5,37,16.4478900260992,36.3501767502846,1.79031359238155,1.72860787603368
16,21.5,37.5,16.4753110034173,36.4158520709804,1.74578449931707,1.68976736299223
16.5,21.5,38,16.4994199059384,36.4798604353808,1.70266954753257,1.65223302587834
17,21.5,38.5,16.5202847887557,36.5422668600806,1.66090581660127,1.61594498083479
17.5,21.5,39,16.5379704988452,36.6031330285063,1.6204338470578,1.58084651926631
18,21.5,39.5,16.5525388857883,36.6625175018804,1.5811982113854,1.54688453258358
18.5,21.5,40,16.5640489966638,36.7204759143632,1.54314611246269,1.51400874654829
19,21.5,40.5,16.5725572564743,36.7770611537391,1.50622760224019,1.48217144901116
19.5,21.5,41,16.578117635343,36.8323235288835,1.47039607203739,1.45132834259862
20,21.5,41.5,16.5807818035951,36.8863109251219,1.43560668852953,1.42143673236751
20.5,21.5,42,16.580599275732,36.9390689484933,1.40181726982768,1.39245668329692
21,21.5,42.5,16.5776175442138,36.9906410598298,1.3689882774023,1.36435032441185
21.5,21.5,43,16.5718822038775,37.0410686994821,1.33708169399747,1.33708177233768
22,21.5,43.5,16.5634370677445,37.0903914034431,1.30606187894241,1.3106169987262
22.5,21.5,44,16.5523242749008,37.1386469115543,1.27589477390867,1.2849238776676
23,21.5,44.5,16.5385843910738,37.185871268417,1.24654774067764,1.2599714503606
23.5,21.5,45,16.5222565024718,37.2320989175766,1.2179905614522,1.23573132497696
24,21.5,45.5,16.5033783034052,37.2773627894971,1.19019380732386,1.21217528948934
24.5,21.5,46,16.4819861781598,37.3216943837973,1.16312972525278,1.18927729927274
25,21.5,46.5,16.458115277557,37.3651238461827,1.13677184214126,1.16701250349697
25.5,21.5,47,16.4317995905926,37.4076800404662,1.11109523393222,1.14535714559763
26,21.5,47.5,16.4030720115196,37.4493906160401,1.08607551621569,1.12428843611653
26.5,21.5,48,16.3719644027033,37.4902820711317,1.06169017688226,1.10378505818022
27,21.5,48.5,16.3385076535559,37.5303798121457,1.03791714556031,1.08382633640896
27.5,21.5,49,16.3027317358282,37.5697082093737,1.01473576780707,1.06439286530213
28,21.5,49.5,16.2646657555164,37.6082906493275,0.992126032325515,1.04546575602055
28.5,21.5,50,16.2243380016196,37.6461495839322,0.970068918499979,1.02702735016899
29,21.5,50.5,16.1817759919665,37.6833065767975,0.948546362231685,1.00906046085914
29.5,21.5,51,16.1370065163108,37.7197823467665,0.92754076578627,0.991548877245467
30,21.5,51.5,16.0900556768815,37.755596808928,0.907035684563349,0.974477115069859
5,22,27,15.0696916055891,34.423791752112,3.1260750773749,2.90951793242253
5.5,22,27.5,15.1867663180019,34.5440949423405,3.03086084713538,2.82316253681523
6,22,28,15.2979460958225,34.6601829134037,2.93980637016692,2.74075513376826
6.5,22,28.5,15.4034532343392,34.7722775868121,2.85265418936078,2.66204690289156
7,22,29,15.5034948530684,34.8805855804157,2.76916868577716,2.58681028912399
7.5,22,29.5,15.5982641926399,34.9852995053279,2.68913186611613,2.51483442304632
8,22,30,15.6879417819811,35.0865991331573,2.61234222782272,2.44592515094932
8.5,22,30.5,15.7726964906814,35.1846524484303,2.53861413258864,2.37990316003472
9,22,31,15.8526864794998,35.2796165991653,2.46777481798243,2.31660219701617
9.5,22,31.5,15.9280600603318,35.3716387569175,2.39966462430976,2.25586818214673
10,22,32,15.9989564755375,35.4608568961933,2.33413552202974,2.19755855259434
10.5,22,32.5,16.0655066053141,35.54740050192,2.27104871646892,2.14153992354961
11,22,33,16.1278336107437,35.6313912125987,2.21027648751214,2.08768941311549
11.5,22,33.5,16.186053519235,35.7129434058633,2.15169877159822,2.03589146618193
12,22,34,16.2402757582889,35.7921647323708,2.09520397064218,1.98603898941472
12.5,22,34.5,16.2906036428292,35.8691566032677,2.04068757222629,1.93803165901438
13,22,35,16.3371348207408,35.9440146358731,1.98805238502354,1.89177615795553
13.5,22,35.5,16.3799616807347,36.0168290616985,1.93720678868112,1.84718470443949
14,22,36,16.4191717262025,36.0876851004661,1.88806525624361,1.80417535039125
14.5,22,36.5,16.4548479183192,36.1566633033859,1.84054744638031,1.76267109153413
15,22,37,16.4870689913035,36.2238398685998,1.79457813506763,1.72260000717471
15.5,22,37.5,16.5159097424337,36.2892869313898,1.75008650321672,1.68389444685233
16,22,38,16.5414412991417,36.3530728314755,1.70700594541389,1.64649058363172
16.5,22,38.5,16.56373136527,36.4152623594832,1.66527367990051,1.61032868873495
17,22,39,16.58284444836,36.4759169844556,1.62483076388417,1.57535225013267
17.5,22,39.5,16.5988420696508,36.5350950640826,1.58562145103705,1.54150821163093
18,22,40,16.6117829583023,36.5928520391652,1.54759302558856,1.50874660666027
18.5,22,40.5,16.6217232312036,36.6492406136737,1.51069615561257,1.47702005543826
19,22,41,16.6287165595967,36.7043109216323,1.47488381055814,1.44628406747286
19.5,22,41.5,16.6328143236275,36.7581106819388,1.44011166583867,1.41649639740621
20,22,42,16.6340657558283,36.8106853421259,1.40633763688183,1.38761714349665
20.5,22,42.5,16.6325180744435,36.8620782119755,1.37352191479449,1.35960836002137
21,22,43,16.6282166074236,36.9123305878103,1.34162690970166,1.3324345412258
21.5,22,43.5,16.6212049078386,36.9614818682138,1.31061704405405,1.30606186065267
22,22,44,16.6115248613915,37.0095696618608,1.28045797532172,1.28045796052038
22.5,22,44.5,16.5992167866534,37.0566298880776,1.25111775844814,1.25559252947181
23,22,45,16.5843195285857,37.1026968706996,1.22256574374811,1.23143648620222
23.5,22,45.5,16.5668705458635,37.147803425739,1.19477277787664,1.20796229217091
24,22,46,16.5469059924737,37.1919809433363,1.1677111165038,1.18514394460775
24.5,22,46.5,16.5244607940159,37.235259464424,1.14135444003052,1.16295651278868
25,22,47,16.4995687191009,37.2776677524974,1.11567766409029,1.1413763800233
25.5,22,47.5,16.4722624462075,37.3192333608518,1.09065690075849,1.12038114504522
26,22,48,16.4425736263274,37.3599826956187,1.06626916892298,1.09994887565067
26.5,22,48.5,16.4105329417022,37.3999410749014,1.04249273769059,1.08005963780424
27,22,49,16.3761701609309,37.4391327842915,1.01930697640098,1.06069364189178
27.5,22,49.5,16.3395141907035,37.4775811290197,0.996691735539279,1.04183224823346
28,22,50,16.3005931243966,37.5153084829784,0.97462832282803,1.02345777250729
28.5,22,50.5,16.2594342877484,37.5523363348317,0.953098471961883,1.00555345200172
29,22,51,16.2160642818116,37.5886853314133,0.932084987713388,0.988102747634778
29.5,22,51.5,16.17050902337,37.6243753185964,0.911571017394778,0.971090232479046
30,22,52,16.1227937829882,37.6594253798055,0.891540845480988,0.954501209704701
5,22.5,27.5,15.1989490335295,34.4209857938765,3.0332922007613,2.81310132080458
5.5,22.5,28,15.3113948094314,34.5366600475942,2.94239070329257,2.7309874907889
6,22.5,28.5,15.4181818036702,34.6483552350756,2.85538183615712,2.652559846775
6.5,22.5,29,15.5195162715236,34.7562772378206,2.77203044897821,2.57759132107406
7,22.5,29.5,15.6155906393387,34.8606179805101,2.69211901783608,2.50587205244767
7.5,22.5,30,15.7065846675661,34.9615565940782,2.61544671200494,2.43720835288797
8,22.5,30.5,15.7926664993829,35.0592604643833,2.54182841894753,2.37142173947478
8.5,22.5,31,15.8739936078228,35.1538861793958,2.47109172018896,2.3083462513566
9,22.5,31.5,15.9507136526873,35.2455803861769,2.40307761180425,2.24782877043123
9.5,22.5,32,16.0229652571062,35.334480567516,2.33763824323918,2.18972685680276
10,22.5,32.5,16.0908787123985,35.4207157468785,2.27463545147635,2.13390802448566
10.5,22.5,33,16.1545766188372,35.5044071292672,2.21394152381215,2.08024927677874
11,22.5,33.5,16.2141744690147,35.5856686846938,2.15543706556038,2.02863592342625
11.5,22.5,34,16.2697811797148,35.6646076801672,2.09901049329021,1.97896101232079
12,22.5,34.5,16.3214995775162,35.7413251654222,2.04455793662804,1.93112499331514
12.5,22.5,35,16.3694268427518,35.8159164170144,1.9919818651711,1.88503412789677
13,22.5,35.5,16.4136549159294,35.8884713448858,1.94119146543686,1.84060155397782
13.5,22.5,36,16.4542708702625,35.9590748650504,1.89210133172323,1.79774553303982
14,22.5,36.5,16.4913572535601,36.0278072416477,1.84463126377732,1.75638929248774
14.5,22.5,37,16.5249924023718,36.0947444012626,1.79870594612249,1.71646099348366
15,22.5,37.5,16.5552507309793,36.1599582220996,1.75425523588479,1.67789336356053
15.5,22.5,38,16.5822029975472,36.2235168003274,1.71121237543821,1.64062285635032
16,22.5,38.5,16.6059165495117,36.2854846956697,1.66951480177786,1.60458965944026
16.5,22.5,39,16.6264555500669,36.3459231581042,1.6291038440296,1.56973791016101
17,22.5,39.5,16.6438811874246,36.4048903373443,1.58992379093043,1.53601459580562
17.5,22.5,40,16.6582518683534,36.4624414766094,1.55192224499656,1.50336977169212
18,22.5,40.5,16.6696233973552,36.5186290920422,1.51504971742282,1.47175633647766
18.5,22.5,41,16.6780491427037,36.5735031389979,1.47925945426583,1.44112987312266
19,22.5,41.5,16.6835801904526,36.6271111663124,1.44450717392637,1.41144827102145
19.5,22.5,42,16.6862654874159,36.6794984595513,1.4107508970485,1.38267188441125
20,22.5,42.5,16.6861519740264,36.7307081741481,1.37795107116996,1.35476297360412
20.5,22.5,43,16.6832847078963,36.7807814592524,1.34607014945323,1.32768613098374
21,22.5,43.5,16.6777069788273,36.8297575730381,1.31507233462,1.30140736222171
21.5,22.5,44,16.6694604159498,36.8776739901491,1.28492385790414,1.27589464470757
22,22.5,44.5,16.6585850876083,36.9245665019018,1.25559251283765,1.25111774590102
22.5,22.5,45,16.6451195945587,36.970469309807,1.22704790299785,1.22704778743762
23,22.5,45.5,16.6291011569885,37.0154151129265,1.19926079070925,1.20365742501416
23.5,22.5,46,16.6105656958323,37.0594351895319,1.17220350811455,1.18092040817659
24,22.5,46.5,16.5895479088082,37.102559473495,1.14585003775715,1.15881192234237
24.5,22.5,47,16.5660813415705,37.1448166258028,1.12017512329809,1.13730873348096
25,22.5,47.5,16.5401984543352,37.1862341015557,1.09515500441727,1.11638820123831
25.5,22.5,48,16.5119306843099,37.2268382127783,1.07076670640518,1.09602880311175
26,22.5,48.5,16.4813085042291,37.2666541873445,1.04698882609026,1.07621039558221
26.5,22.5,49,16.448361477273,37.3057062242963,1.023800276165,1.0569133944983
27,22.5,49.5,16.4131183086239,37.3440175458086,1.00118149397677,1.03811929862626
27.5,22.5,50,16.3756068938968,37.3816104460371,0.979113489233672,1.0198104681779
28,22.5,50.5,16.3358543646582,37.4185063370641,0.957578143372264,1.00196975863939
28.5,22.5,51,16.2938871312343,37.4547257921417,0.936558131638082,0.984581288889312
29,22.5,51.5,16.2497309229897,37.4902885864156,0.916037000026871,0.967629404368471
29.5,22.5,52,16.2034108262499,37.5252137353004,0.895998747934689,0.951099474739263
30,22.5,52.5,16.1549513200201,37.5595195306614,0.876428299350761,0.934977387326896
5,23,28,15.3236775010452,34.4105070814079,2.94475106971528,2.72101198337679
5.5,23,28.5,15.4317362187629,34.5217942769413,2.85789211005053,2.64287076523882
6,23,29,15.5343558187284,34.6293220701494,2.77468105652458,2.56817606802832
6.5,23,29.5,15.6317278983521,34.7332816846649,2.69490092564831,2.49671855855265
7,23,30,15.7240314359182,34.8338515971053,2.61835191907854,2.42830588644984
7.5,23,30.5,15.8114338353867,34.9311985819145,2.54484885386869,2.3627594856321
8,23,31,15.8940918700738,35.0254786550898,2.47422041432052,2.29991443068892
8.5,23,31.5,15.9721525364424,35.1168379280311,2.40630747066456,2.23961792612127
9,23,32,16.0457538278352,35.2054133813405,2.34096279690926,2.1817282853151
9.5,23,32.5,16.1150254367705,35.291333567196,2.27804881659131,2.12611341164275
10,23,33,16.1800893933762,35.3747192478718,2.2174380943238,2.07265074177172
10.5,23,33.5,16.2410606466328,35.4556839770784,2.15901106215477,2.02122579846108
11,23,34,16.2980475943129,35.5343346300076,2.1026571819635,1.97173238416491
11.5,23,34.5,16.3511525668192,35.6107718872872,2.04827248983038,1.92407108606435
12,23,35,16.4004722695319,35.6850906774536,1.99575987466804,1.8781487402679
12.5,23,35.5,16.4460981877541,35.7573805820324,1.9450284987885,1.83387835749547
13,23,36,16.4881169578904,35.8277262068626,1.89599334781825,1.79117887188338
13.5,23,36.5,16.5266107080972,35.8962075229008,1.84857445252515,1.7499736893695
14,23,37,16.5616573712896,35.9629001793929,1.80269689441865,1.71019123958988
14.5,23,37.5,16.5933309730854,36.0278757919919,1.75829042952397,1.67176452338497
15,23,38,16.6217018969939,36.0912022081299,1.71528842657915,1.63463001304019
15.5,23,38.5,16.6468371289158,36.1529437517116,1.67362897544597,1.59872861474634
16,23,39,16.6688004828118,36.2131614489854,1.63325286552841,1.56400406620017
16.5,23,39.5,16.6876528092065,36.2719132372595,1.59410508846191,1.53040392490139
17,23,40,16.7034521880297,36.3292541579651,1.55613316416663,1.4978782985531
17.5,23,40.5,16.7162541071461,36.3852365354178,1.51928779665791,1.46638033509749
18,23,41,16.7261116277968,36.4399101424994,1.48352228735432,1.43586572028079
18.5,23,41.5,16.7330755380531,36.493322354363,1.44879257814029,1.4062926738443
19,23,42,16.7371944952832,36.5455182911586,1.41505677300735,1.37762138265185
19.5,23,42.5,16.7385151585335,36.5965409506845,1.3822752379381,1.34981444747659
20,23,43,16.7370823116464,36.6464313317838,1.35041072121355,1.32283641292955
20.5,23,43.5,16.7329389778592,36.695228549231,1.31942752398254,1.2966536722044
21,23,44,16.7261265265589,36.7429699407854,1.28929184303922,1.271234247337
21.5,23,44.5,16.7166847728124,36.7896911670275,1.25997159455384,1.24654779348448
22,23,45,16.7046520702303,36.8354263045394,1.2314364320393,1.22256572694889
22.5,23,45.5,16.6900653976782,36.8802079329422,1.20365735485829,1.19926070602663
23,23,46,16.6729604403027,36.9240672162564,1.17660668030305,1.17660671477662
23.5,23,46.5,16.6533716652983,36.9670339790136,1.15025839417662,1.15457916453358
24,23,47,16.6313323928078,37.0091367775102,1.12458738722277,1.13315449393477
24.5,23,47.5,16.6068748623126,37.0504029665605,1.09956984485857,1.11231035445183
25,23,48,16.5800302948422,37.0908587620784,1.07518293885916,1.09202539254108
25.5,23,48.5,16.5508289513035,37.1305292997875,1.05140512753463,1.07227933420025
26,23,49,16.5193001872061,37.1694386903372,1.02821579459294,1.05305281029518
26.5,23,49.5,16.4854725040391,37.2076100710781,1.00559497700079,1.03432735465959
27,23,50,16.4493735975312,37.2450656547316,0.983524030438432,1.01608530673103
27.5,23,50.5,16.4110304030114,37.2818267751674,0.961984748156643,0.998309829362439
28,23,51,16.3704691380675,37.3179139304891,0.940959977280899,0.980984786369613
28.5,23,51.5,16.3277153426863,37.3533468236093,0.92043321584494,0.964095043666672
29,23,52,16.2827939170431,37.3881444004846,0.900388376469385,0.947625433465318
29.5,23,52.5,16.2357291570988,37.422324886165,0.880810664424294,0.931562208514992
30,23,53,16.1865447881465,37.4559058188035,0.861685379670663,0.915891780796604
5,23.5,28.5,15.4441154473962,34.3926043505163,2.86018479396949,2.63298054508485
5.5,23.5,29,15.5480123645939,34.4997297455297,2.77712034488702,2.55856530243985
6,23.5,29.5,15.6466747407654,34.6033003149439,2.69747766978505,2.48737515355166
6.5,23.5,30,15.7402807583983,34.7034938674685,2.62105781213112,2.41921853374925
7,23.5,30.5,15.8289970694875,34.800476553432,2.54767568542876,2.35391734399891
7.5,23.5,31,15.9129797356925,34.8944038049777,2.47716060157438,2.29130753778451
8,23.5,31.5,15.9923750789432,34.9854211867166,2.40935414829257,2.23123671846271
8.5,23.5,32,16.0673204522865,35.0736651666326,2.34410920822922,2.17356370081139
9,23.5,32.5,16.1379449395637,35.1592638158264,2.28128876462134,2.118156879609
9.5,23.5,33,16.2043699914641,35.242337444647,2.22076556307172,2.06489428157059
10,23.5,33.5,16.2667100046028,35.322999181856,2.16242098864768,2.01366197086044
10.5,23.5,34,16.3250728494861,35.4013555026892,2.10614386591638,1.96435373048387
11,23.5,34.5,16.3795603525481,35.4775067110003,2.05183114955351,1.91687068492663
11.5,23.5,35,16.4302687368517,35.5515473800772,1.99938576698084,1.87112011161271
12,23.5,35.5,16.4772890255282,35.6235667562073,1.94871729612362,1.82701542641483
12.5,23.5,36,16.5207074115757,35.6936491286114,1.89974079404356,1.78447556867298
13,23.5,36.5,16.5606055972436,35.7618741689731,1.85237691801301,1.74342481891621
13.5,23.5,37,16.5970611058774,35.8283172434384,1.80655051466668,1.70379124926512
14,23.5,37.5,16.6301475687943,35.893049699655,1.76219157596269,1.66550822699842
14.5,23.5,38,16.6599349894876,35.9561391311515,1.71923388923516,1.62851275770762
15,23.5,38.5,16.6864899872216,36.0176496211151,1.67761549281709,1.592745714153
15.5,23.5,39,16.709876021864,36.0776419674173,1.63727765928289,1.55815125232584
16,23.5,39.5,16.7301536016182,36.1361738905493,1.59816509317841,1.52467674580086
16.5,23.5,40,16.7473804751518,36.1933002259622,1.56022569525461,1.49227289741458
17,23.5,40.5,16.7616118094671,36.2490731021599,1.52341019301461,1.46089274296683
17.5,23.5,41,16.7729003547316,36.3035421057607,1.48767224168102,1.43049238446911
18,23.5,41.5,16.7812965971667,36.3567544346268,1.45296757484992,1.40102979214194
18.5,23.5,42,16.786848900989,36.4087550400563,1.41925478872398,1.37246588741427
19,23.5,42.5,16.7896036403054,36.4595867589382,1.3864941583293,1.34476300348078
19.5,23.5,43,16.7896053217783,36.5092904366868,1.35464852963455,1.3178861074485
20,23.5,43.5,16.7868966988037,36.5579050416985,1.3236821963043,1.29180126275193
20.5,23.5,44,16.7815188778753,36.6054677720045,1.2935615284125,1.26647686748989
21,23.5,44.5,16.7735114177498,36.6520141547337,1.26425470237484,1.24188280931566
21.5,23.5,45,16.7629124219721,36.6975781389446,1.23573128837537,1.21799059102869
22,23.5,45.5,16.7497586252697,36.7421921823362,1.20796237715402,1.19477279096518
22.5,23.5,46,16.7340854742836,36.785887332305,1.18092037233089,1.172203622514
23,23.5,46.5,16.7159272030599,36.828693301771,1.15457909001833,1.15025835449539
